 inclination_EM log10_n0
117 0.7812044547168132 -4.359448984560786
118 0.6280981575323995 -2.3292316528346566
119 1.534902684691536 -1.578147994935203
120 1.511237033492179 -3.3603197082430865
121 1.5323858885726405 -2.1120516386992536
122 1.343071020700333 -4.914796109058257
123 0.7018932752456288 -1.7872393183708142
124 0.8722425608818852 -3.0848411406694853
125 1.529748526164513 -4.931205295844975
126 1.2018195640469775 -4.3268119310031885
127 1.3657544841047522 -1.2556779159711038
128 0.50082849496973 -1.0752413578967674
129 1.2507034664822214 -4.227016333144827
130 1.2636083659963493 -3.855912086682281
131 1.3697467815441484 -4.436803248949003
132 0.1141343152206135 -2.4293786608199213
133 1.439101637833163 -3.8141500719842414
134 1.3332199185552784 -0.5733407854360104
135 0.4527107113114271 -2.438748967359791
136 0.933805277841822 -3.1502633049690694
137 1.3591027724779732 -2.1983697542526794
138 1.4992128997855394 -4.801206115017859
139 0.5486682862931216 -3.740083781935701
140 0.5078608134699015 -1.2156989818585149
141 1.0776967910634878 -0.9406255167910764
142 0.6787686652402941 -3.042826625761111
143 1.0237995999973923 -3.160835415627541
144 0.664089828004572 -0.6258204141757275
145 1.2610939937476249 -3.391503815275036
146 1.080960880803235 -3.9807607261216464
147 1.326119712330781 -0.5410359670075549
148 0.5061487928301163 -2.6383225604244225
149 1.270539014865553 -4.720389436496085
150 0.5101208183823726 -1.841052523581249
151 0.6444396214189348 -0.6338826284840078
152 1.2275786245779174 -1.9080206262584536
153 0.9419450541819936 -4.167877440656341
154 0.3641798883192229 -4.443850665228411
155 0.7801113883316592 -1.0255309565105026
156 1.4889343667356272 -3.2247392710717837
157 1.1887116464125875 -0.9072119706133835
158 1.456083408115038 -1.8819399380573356
159 1.5258010227522034 -0.8002970182644908
160 0.9399308436782402 -3.849167236912969
161 1.383056345181179 -0.6903806351372026
162 0.9301456986737452 -1.2286552525925831
163 0.6626638253288661 -0.214198458505221
164 0.6002803964332327 -0.5482690924056683
165 1.2124767691594884 -1.6535568301143675
166 1.2727452269662043 -4.779470467071339
167 1.4982015946958491 -4.043246748645795
168 0.924977760439318 -2.413632570782421
169 1.26407683435288 -0.6976316302219896
170 0.7138187507515485 -3.8041107753247614
171 1.2302088336059993 -4.981680029136289
172 0.6257832021104118 -0.381177913013806
173 1.471433736432344 -2.973721774726588
174 0.5583039442838037 -1.5546204050105414
175 0.6707052764384553 -4.291524130655519
176 0.6498212755453868 -0.1962751816183772
177 0.4905831905510502 -1.309546474220546
178 0.4921920410374558 -3.649012207278708
179 0.6398241286432147 -4.61172611981804
180 0.8808892057583432 -0.1482643827098249
181 0.4089802592272522 -1.013690956712086
182 0.625726261769371 -1.3944181631504553
183 0.995450328172586 -0.8946344153279782
184 0.4816915530329649 -2.864230563542132
185 1.371897730737388 -0.4834857005941444
186 0.9259520097643144 -2.7995442247539586
187 1.4852187822657648 -4.468155066760319
188 0.3051400695745571 -0.3601393218593678
189 0.8998253899322984 -4.75058538144265
190 1.168629366593568 -3.213888985745736
191 1.2278262598430747 -3.7504115486690495
192 0.4058557113920998 -3.5559767789786267
193 1.2976853394682075 -0.3801133463906918
194 0.992515442252525 -0.9828271517113648
195 1.4320683862233652 -2.066126767807008
196 0.5285404604109 -2.976562754578325
197 1.1185288970623095 -4.919655849546858
198 1.1308164222289794 -4.597791356781347
199 1.3187686686458804 -0.0036331199818002
200 1.1401147120495132 -0.1287616108363218
201 1.157515006594215 -3.205389254542532
202 0.7302278736497626 -1.7862328482815952
203 0.7835731713387035 -1.61511592775474
204 1.5604677097398174 -1.1111374854102118
205 1.1434143007718445 -4.479465867800851
206 0.3857884915621729 -3.048300671159166
207 0.475648983475992 -1.7268317479179514
208 1.0608537748841087 -3.808537578230158
209 1.2772579868591474 -2.050888434615992
210 1.0996421615607432 -3.640766406633632
211 0.6469146397081348 -2.4153110003372813
212 1.1477814592611613 -0.5372368622078039
213 1.317577155992764 -4.758508819222521
214 0.6684140093271665 -1.7729042068311776
215 1.0200937591322206 -3.382837047914768
216 1.1819985593314963 -4.616118668132959
217 0.8589616758582593 -2.394829859075826
218 1.030499414890453 -1.409036927859013
219 0.0637133845761037 -1.312414219561635
220 0.3960795438891191 -2.834624248491266
221 0.5928549543835884 -3.289160834464993
222 1.3282721512090414 -0.8979071736837358
223 1.4406269659906148 -2.3685116150235808
224 0.4278240175373771 -2.6391475811029124
225 1.3386321886061894 -2.598653930325611
226 0.7553823625899566 -0.0295307916028555
227 0.4979473764128808 -4.568519299819112
228 0.9244659141425204 -0.34840253894086
229 1.0824534998881374 -4.839805132115141
230 0.6835533805434766 -2.309306902199326
231 1.4298705631708932 -2.4113927989575377
232 1.3042663693341778 -3.1007785594756108
233 1.1558908095788094 -2.928585640642652
234 0.8466779248194213 -1.7098070530723968
235 0.2673996883153332 -1.2581154803323384
236 1.1909783217368486 -2.731308040729892
237 1.4515579661102298 -2.9203392550779403
238 0.8731916983429745 -1.4563439613801863
239 1.083254597897461 -3.4386072195629964
240 0.901440631661325 -0.5741205933886997
241 1.181088003702579 -0.0342793367956613
242 1.3502518879447094 -2.5631094413383626
243 1.570406521218772 -3.858277347474568
244 0.1403562368069264 -2.776848701948482
245 0.990066451962573 -0.1210283475354518
246 1.2645659071209323 -1.6932275946835929
247 0.8889247062291742 -3.0842199346630164
248 0.2033658985349092 -4.704898802907243
249 1.3593267362009278 -1.830186708386691
250 1.0795334587515597 -3.9787360088584665
251 0.4133764435058984 -0.3038745465098822
252 0.2522664740387272 -0.5911991299211303
253 1.184951058674764 -3.0283376390172783
254 1.1683004879837977 -0.9860841202369608
255 0.8991919739442201 -3.113261561571339
256 1.5343112500566989 -1.2644357235031929
257 1.0671198666338657 -1.1906281700529844
258 0.772115258569384 -2.6505534949816765
259 1.2348521837495088 -4.784316787216399
260 1.0187388711778482 -3.731255235743794
261 0.7423910382620693 -2.4552653601358463
262 0.9642956810168588 -3.4838420921872446
263 1.2125678150827155 -3.0684380772019098
264 1.5027251815916487 -0.9754877348010772
265 0.8368174472378209 -2.6970952923582043
266 1.3515032713956456 -0.3236030115790118
267 0.4639315681782927 -4.960362220819313
268 0.6239325267156536 -1.0759398101265498
269 0.9532234326049108 -3.750360847483783
270 1.027526725778221 -4.897873697123747
271 1.46868080172886 -2.2828484668027063
272 0.4471719900562517 -2.5190885956556497
273 1.4060591786073615 -2.286494471339917
274 1.01142458715768 -3.54119252842367
275 1.201484714116301 -3.9183203524067736
276 0.4045972562228914 -0.9570786166361236
277 1.0959605887919834 -1.499442650211793
278 1.1380496888443523 -1.4444919871369426
279 0.7174791781884426 -2.824978225951094
280 1.1958314108540122 -4.517229456770153
281 1.4265736380263834 -3.3384092563418384
282 1.2094893647702405 -1.0859654061642496
283 0.7253881905628536 -1.5228902629486178
284 0.9814129164899792 -2.4619459603480247
285 1.406902156069454 -0.917791850193722
286 0.922611077008642 -0.5440722328291647
287 1.5003548008141672 -2.2354843328603446
288 0.6819046557344334 -1.833565134129352
289 0.4763058433067596 -4.402070460395172
290 1.091369465820311 -0.9815128174431412
291 1.0275663508525048 -4.41305269358106
292 0.5690272442491449 -4.035634272466246
293 0.7619328582755278 -0.4834038402002134
294 1.315548391174571 -4.745855285596472
295 0.2935658883399912 -1.272915088282386
296 1.410572772029117 -1.5766211647732602
297 0.0853238300284901 -1.7952867817623948
298 1.1390504524005098 -4.6523577409795225
299 0.4728770200581327 -3.011606162897786
300 0.3509515438127736 -2.605385988843377
301 1.1469157442853497 -4.931352518759261
302 1.4067430361933997 -3.302224723154575
303 1.4464504311664697 -3.192938653415548
304 0.8352666565571428 -4.012116988382743
305 0.2890772631072065 -2.03141875579743
306 1.3050690877796989 -4.543696282520759
307 1.3860591746514177 -4.818057458022031
308 1.3913995756943285 -3.454374790727108
309 1.0512451355528665 -3.778449044812424
310 0.7393427937825084 -1.3909964492975306
311 1.3265143641927517 -0.4027686860445794
312 1.429380573318195 -2.369064293109295
313 0.5733559047974134 -2.2571392245278847
314 1.1008276502994343 -1.452736076472827
315 1.2253463712968768 -2.893039952442065
316 1.268932587460402 -2.4052461446638485
317 1.4804662249036484 -2.7874737328514114
318 0.5468626299258674 -2.2879531733963923
319 1.0427514403090326 -3.104814910748723
320 1.5396492406485152 -3.336590237553124
321 1.5162837089685095 -2.929495080254516
322 1.5411896392895097 -1.5372849197622518
323 1.556603056819113 -2.0132011203649536
324 1.5025006285327798 -4.639476547706936
325 1.2154924148912991 -4.135578277469618
326 0.2345022511406423 -0.0292150202982606
327 1.3892467057329236 -4.786684554923362
328 0.2477937404562867 -0.6028555591128395
329 1.337190038529205 -1.0409348173115296
330 1.090691252412891 -0.1378258499934181
331 0.3359961165059074 -3.235321488560263
332 1.557892853943293 -1.4740982676813132
333 1.2329761829825276 -1.3950751169884823
334 1.168017531886281 -3.5653795278241067
335 1.186121260402096 -2.165562394243312
336 0.7822260964195001 -1.2915312230149
337 1.204275606439126 -1.5370882874884826
338 0.788222724003024 -0.2248769544425224
339 1.278553360482746 -1.582643285842658
340 1.0252846375740032 -0.0472016386814369
341 0.6890636258386971 -2.3551099580271755
342 0.9596044307736448 -4.967929042496488
343 1.023258938289355 -0.0771877704269892
344 1.2732120986421325 -3.5751252428467533
345 0.9152919810662986 -3.667784390898509
346 1.4202115673030422 -2.834394623287681
347 1.4999258117363108 -2.1094640424689044
348 1.5196732656241798 -2.397926080246277
349 1.2205696810314897 -4.907081349917765
350 1.5502172487747865 -0.6642650583536582
351 0.9747605788584764 -4.447211349549047
352 1.5617979741753836 -2.3367687778353528
353 0.2162740560370786 -3.797757341003111
354 0.8358676018674263 -3.350690867284272
355 0.4460544597643802 -1.5129092370237132
356 0.8859642012076702 -2.7474776063827013
357 1.1715077759944903 -2.468908301464088
358 1.509650984589085 -0.1226108992572809
359 1.3534969575317906 -1.606390213705558
360 1.3271664546866877 -3.782152422913701
361 0.2782357086845665 -2.010347700374587
362 0.6131039834903365 -4.151211130837572
363 0.8964102468854308 -1.962664031437949
364 0.6002980421258461 -0.8433628886027629
365 0.6316831588184009 -1.897536579559719
366 1.2481931464854426 -4.032290168970953
367 1.4526934331843833 -0.6418963644225775
368 0.7465017990437622 -1.3919705089872574
369 1.2361429697175486 -0.0103273355177426
370 1.4372130552031184 -1.2848690005173924
371 1.562254674158873 -1.0912279760132924
372 0.6676906697310364 -1.9280292312522764
373 0.9078104676588964 -1.7060240209815651
374 1.4924363080494691 -0.6798030982451557
375 0.1840538120563346 -1.0955217021928902
376 0.620034046309467 -0.5187797756125674
377 1.4309583796328496 -3.647105341665013
378 1.4172343860375494 -3.7655210171925098
379 1.5191609114043372 -4.965535602505538
380 0.594246963499613 -2.701737572935409
381 1.2481807524129611 -2.704628723976682
382 1.3906954503391336 -3.941603923724167
383 1.3456627819061993 -2.2829445417869683
384 0.9620475970450458 -3.62130404721224
385 0.5028090015127111 -1.6748607441311891
386 0.8040458086395627 -1.1644250932685818
387 0.8394269490820768 -2.967242781274109
388 1.0998804722933282 -0.6163067871142616
389 0.8078539874311177 -4.825046281692384
390 0.1970743746240205 -0.0897948659260166
391 1.4735082879356651 -0.7620717533880406
392 1.563421084617175 -3.3315712959209054
393 0.9597991216701052 -1.9922263626215804
394 1.5303910205576616 -2.802625050930824
395 1.3429253102224508 -4.052354646501129
396 1.3135540241846075 -4.770978670551357
397 0.4813285507312584 -3.598807236278656
398 1.437066556645088 -3.1282716852825594
399 0.7753867146206191 -4.554191429150237
400 1.1258697777367783 -3.146820938514176
401 1.372631548215855 -3.3543126511021697
402 1.191676943082153 -4.612011307126999
403 1.1091869414781317 -0.5104681183940176
404 1.3219392325172223 -3.5572975452662137
405 1.070140307080429 -4.213484783909309
406 1.2306951572130589 -3.055077481275213
407 1.4751527570657852 -2.55089525116178
408 0.2506982345409326 -2.01764369874405
409 1.2091967816477247 -2.913731863532212
410 0.5471403025156879 -1.5001461598684287
411 1.2614365158017533 -1.5768827305343924
412 0.7055636107448999 -4.468375965264745
413 1.2238883254989357 -4.823940716840541
414 1.4846236073929011 -4.130837189521684
415 1.3753277862607038 -3.03077585400443
416 1.3498887750962347 -2.3159989081540964
417 0.7185939424181556 -4.7719707954083015
418 1.152274155017287 -1.901419601046367
419 1.2905068206087162 -0.1946673582688021
420 1.1588979116099545 -2.2164406613021304
421 1.4261971411650571 -1.278676464393262
422 0.2536113812478054 -0.6910982472933851
423 0.4197880667649119 -1.2621965088721248
424 0.6086419519951872 -0.4778562170987435
425 0.850127918703013 -2.749615600467206
426 0.3878626610789754 -2.655225065286116
427 1.5280090660457313 -1.4209522688149665
428 1.2648911825223446 -1.0939475644985657
429 1.3178410797949578 -0.5162526647050054
430 1.5364979643952104 -0.2260426508500792
431 0.7559682767632391 -1.15639057274133
432 1.5187907449204932 -2.602689141625598
433 1.050365994214554 -4.29675879618094
434 1.092734097106788 -0.332654348115204
435 1.5402081436671529 -4.495218959039748
436 0.205934685908973 -1.1919109578557858
437 1.1725284493125414 -1.3257617712830685
438 1.3950133906952635 -0.5729018438060764
439 0.644304621790703 -4.873487896840865
440 0.5060536805437202 -3.329592823630912
441 1.4725728684877657 -1.3178389424197907
442 0.4952813343938906 -4.730173368765308
443 1.5289744720811038 -4.662603518211227
444 1.2000770100242653 -1.0717218952031722
445 1.4577475796373325 -1.9742405533057636
446 1.3517013918334344 -4.043781653587689
447 0.2710648934243713 -1.2629466305725257
448 1.1162247677942907 -4.8380511285441
449 0.8870036235579423 -3.860752892738465
450 1.185188391879337 -1.1711578682818915
451 1.2643867444642067 -1.930699418861588
452 1.3252179028148776 -4.734853515861782
453 1.196186028940566 -1.124803053993611
454 1.455334244486945 -4.799580806199889
455 1.3696277579554923 -1.4883237661051525
456 1.0660441907351248 -4.306516517750954
457 0.4432224442166706 -2.809138327872762
458 0.5857098576686345 -3.720530341663731
459 1.4319622797333948 -4.956668567126407
460 1.340778701766652 -0.440051676629511
461 0.1336897083558259 -0.9053589930905286
462 1.360726358933232 -1.2647731040667942
463 0.6833651039496573 -2.009556970381272
464 0.9403128458649744 -3.7625797449105214
465 1.4889020257263414 -0.1434220656036595
466 0.9518572176273008 -3.6332682634210407
467 0.6417575970508548 -4.517968105581245
468 1.46229986179201 -4.829073836618678
469 0.372537497543294 -1.6178322817074564
470 1.1816926529753828 -0.8297140493852204
471 1.300427297205017 -2.204171533622733
472 1.2693026659979805 -4.485917493127284
473 0.75897073079681 -4.119234128464228
474 0.3215486095294893 -0.4060830360588818
475 1.111721632267903 -2.6800331502357406
476 0.5603126067366434 -1.8241480986492389
477 0.6437180214927771 -4.786344629663213
478 1.1163217189311343 -3.384762187208827
479 1.260533895080875 -0.5867575412072039
480 1.4731772221696664 -4.965879344131207
481 0.9289610843087288 -0.2762591591437848
482 1.5612251000505708 -4.685802353431016
483 1.181886294741424 -1.3985694578929402
484 1.515222320920466 -4.810495098138067
485 1.4359651416687207 -4.496275029006701
486 1.2859989229120783 -4.120226338144811
487 0.7439876345495819 -0.465143181797333
488 0.2523977074992916 -1.9157463860443504
489 1.3884112098741197 -1.9934568081672688
490 0.7009065151328919 -0.201356637521207
491 0.897752147105293 -4.170282538690092
492 1.338064607853808 -1.801004695380588
493 0.5940484146066644 -3.315082238630074
494 0.9358533874970684 -1.2109772942013302
495 0.7167751628094832 -4.493757329159086
496 1.3129101764456237 -4.325221498132431
497 1.175999949186942 -2.238823264572825
498 1.5294007392445197 -1.820936611019591
499 1.5041553355215909 -1.3828103078823206
500 1.1726461567507325 -2.2304532958060874
501 0.695005605119385 -4.805732383271403
502 0.2026598592456922 -0.7043968462541743
503 1.208719060874776 -2.563822605268451
504 1.3621348742710664 -0.1028388002552205
505 1.4958180019301313 -3.942369088464776
506 1.0956927850631557 -4.077127236156651
507 1.3589286488726378 -1.131408882227972
508 1.4878320773549691 -3.231459104710104
509 1.4849129965452916 -3.457130995768993
510 1.2323620175103571 -3.3453307801126635
511 1.1563317355128495 -4.397863006589956
512 0.946857516527223 -1.8327366626132544
513 1.1753534047038898 -2.02928727067649
514 0.549543303108956 -4.762716391754267
515 1.4705126352613005 -3.9041038008988433
516 0.9172169521494627 -3.015722116400233
517 1.3012742009299003 -4.670168204054525
518 1.5533486107075467 -4.940121389270978
519 0.8111828525553656 -2.929040935639225
520 0.8811776701419561 -3.941276662759492
521 1.1072152131715396 -1.7651083604490831
522 1.5001271169963502 -4.812968142147626
523 1.195063515567671 -3.245060003046733
524 0.5443441043024173 -0.9021814469782736
525 1.3566856817387738 -4.53954996728586
526 0.773807782525958 -2.6398427670043336
527 1.514325639120798 -3.9562964447005946
528 1.4888485693163684 -1.398277458940577
529 1.2841723926818998 -1.8503922235234735
530 1.4021144132358625 -2.269189967514939
531 1.1718472659404755 -3.319736025129792
532 1.3856693121292087 -4.6768251433159485
533 1.516021855924782 -4.115454276676833
534 0.6762643965962372 -2.065701014833265
535 1.5496387445823383 -4.0921085521826575
536 0.513384156996205 -1.2972959631090504
537 0.930155638182732 -0.5284802873605035
538 1.400852874693821 -1.849522401483488
539 0.9326780970063836 -1.5767934253165468
540 1.3629648894210236 -1.0539841513438493
541 0.4882299249225308 -4.708138799184941
542 1.537826523473086 -2.2438814165794563
543 1.2329496910579023 -2.892283662505868
544 0.9948965410869096 -3.279214523947505
545 0.6972053098500361 -2.8857739253840737
546 1.263240935631383 -3.2498499800635168
547 1.0336112193448246 -3.6190830217714542
548 1.4009476485267696 -0.8666709589218637
549 1.2543647183524886 -0.7484247674195368
550 0.8021225576494205 -4.974451891692449
551 1.1439142001852902 -4.653495278577871
552 1.17299274934294 -2.027866011982073
553 1.4042934643601883 -4.31394755615718
554 1.5671841596269558 -0.1004424974422582
555 0.4832212035534272 -1.589505448265866
556 1.35969753304693 -3.665351868430352
557 1.190085130165508 -2.160637670782433
558 0.1930436397529138 -3.793474327544037
559 1.1768199468399236 -3.2416485998478564
560 1.1712573344979875 -3.6208512647443314
561 1.020092788941034 -3.825362829992621
562 0.6487362390782101 -4.066499131155258
563 0.9109017313127024 -0.0740469222374535
564 0.499749243325756 -4.542585811149286
565 0.4309142571616289 -3.354499193780889
566 1.4291019017497606 -3.5807517847959023
567 1.126662150422276 -0.9761841711898072
568 1.5070167301549038 -4.256358097659343
569 1.4921213332552854 -3.1566481035252374
570 0.818961364643371 -2.7453031224822806
571 1.1596187991824571 -2.600580047775588
572 1.1467159407557743 -2.406775654774824
573 0.5388314735478437 -3.608001877780506
574 0.4206077884485073 -3.8933436753784343
575 1.183163266536111 -4.919050490814837
576 0.2037644285324389 -1.4823002393068858
577 0.870340144198921 -3.90874649423022
578 1.369144169018302 -0.7520301414892696
579 0.7039212235632529 -3.917804266593525
580 1.506921432697781 -2.54196228941185
581 1.3686192436047468 -3.3733003769929555
582 1.370095824813887 -1.7558480251039832
583 0.5734495523548359 -3.9451792531156906
584 1.4153081809369454 -2.587386720250731
585 1.495363632528922 -1.6248096808033736
586 1.1299157709700705 -1.0890720833356542
587 1.391757051860252 -3.743608068084625
588 0.922915821226416 -1.7220607620694652
589 1.375534779971836 -4.892025275422655
590 1.4601562512898068 -0.506428407403078
591 0.400861724078148 -0.5316301307792424
592 0.5440664663753154 -1.2507749851864052
593 0.2398424763268973 -2.3773295567036072
594 1.4470198907609533 -0.8235405753684653
595 1.107979941434708 -0.5717479507319005
596 1.2721516425966968 -3.4990339703506
597 1.0173140802644869 -4.145669491534148
598 1.231445548705976 -1.4065010067327997
599 1.250298200974569 -4.790034822338435
600 1.3562897935961584 -3.506265451582393
601 1.5478278103931922 -0.0965968502876304
602 1.4939401837892423 -1.4639658057992495
603 0.7605762785738076 -0.0609283909899058
604 0.2036898457786306 -4.403467887376324
605 0.4890258555814703 -4.436057013990545
606 0.8964576466262273 -3.085130876388291
607 0.9942094372674292 -3.2578750812792827
608 0.6304967720199462 -4.441466616765882
609 0.297967295384892 -2.634612338528454
610 1.0943058030198358 -0.3671583357925447
611 1.1366245526683154 -1.889472904837513
612 0.6817586638477795 -4.097366513588602
613 1.2378425229661674 -3.056115436133948
614 0.8895447384347359 -2.00210319967163
615 1.0894086602245805 -1.8546131586067127
616 1.362263792066578 -3.350662084851386
617 1.4833848937617298 -3.4337586603194192
618 0.7888895060445612 -4.299348640012523
619 1.4152185301087945 -3.544561888392559
620 0.4941398668273873 -0.5082015804329885
621 0.964528823169876 -0.1634105774397083
622 0.6523465390561097 -2.97315229669157
623 1.5438867075189355 -3.0629409269691896
624 1.276769091752933 -4.804328013304319
625 1.4969684414687616 -4.012450287706196
626 1.1090649593682853 -2.0761324996224944
627 0.4946699293794054 -1.2597595603171614
628 1.557549582107537 -4.079279159234916
629 1.5445810777791948 -1.8909976587220747
630 1.2533551932185292 -4.676487746656456
631 0.7255430664374543 -4.9748328544148
632 1.1620006768916613 -1.8973795330774257
633 1.47110339955066 -2.637505628671139
634 1.1270600071064187 -1.9638779031370357
635 1.030950024554652 -3.809360531716696
636 0.5393068544887173 -3.4141600948189184
637 1.475662694882042 -3.8840700120181055
638 0.7636204996511584 -4.466553714117594
639 1.3840821371935048 -4.724076340673334
640 1.1734004196579693 -2.952041279007036
641 1.5433744593896344 -1.7304109653085409
642 1.4586807009852054 -2.7176055779457653
643 0.7472716364525008 -1.606037322014573
644 1.1206315254347263 -0.6301065919652329
645 0.8394838700062099 -3.638635918625584
646 1.2496062068824445 -0.529521160649546
647 1.183466464972157 -0.5661866812879683
648 1.249482380115285 -3.132968193935567
649 1.4349726951918444 -1.7956502962741654
650 1.1314199827498614 -0.0247328056079254
651 0.2617068705532883 -2.797216144368452
652 1.1458219660583953 -1.0452215180911035
653 0.5986769212459302 -1.0612998662561424
654 1.2738039901754012 -4.994250309460943
655 1.2948524256073088 -3.8824674409802378
656 1.4476799209337807 -0.7293273905245439
657 1.149125016840161 -2.5074779592007
658 0.8489741920751427 -1.8220229982025344
659 1.3321293788152524 -3.797850161464291
660 1.5490049590391088 -1.1731906703096562
661 1.4153987035871058 -1.2631425983246536
662 0.555988167159492 -4.633861826719418
663 1.1661602180360768 -0.8195738392074947
664 1.540883670843376 -4.4997029285377295
665 0.7923967777441314 -0.8077358534890946
666 0.7349973897790034 -2.781602205130207
667 1.1061815619094084 -4.459141456478813
668 0.4938592248761302 -1.2081837239099915
669 0.4466661721816487 -2.0579004891692394
670 0.8709259651139319 -1.3730865304615274
671 1.3817941347623564 -0.5866138345407732
672 0.6099324236674146 -1.3715642606040075
673 1.3574382050501457 -0.740592164811166
674 1.3909368644341713 -4.411030320130535
675 1.4283359885785654 -2.368097197832724
676 1.230333472964924 -0.9667072120659066
677 0.6801416502843621 -0.0226062611146629
678 0.7555418192493583 -4.685896600503471
679 1.1771375798529375 -2.9514862534453985
680 0.8806564548656369 -2.582979175209217
681 0.3513867567271121 -1.1606000075280547
682 0.3595581412580748 -4.180304170543753
683 0.8154321346243042 -1.0137737542507148
684 0.6859347951497973 -1.4800578219759697
685 1.5352557031897869 -0.8486743296980981
686 1.5058053036958354 -0.6609351917725137
687 0.7225196696045054 -2.64022935357856
688 1.018852001430303 -1.754677362093103
