 inclination_EM log10_n0
289 0.4763058433067596 -2.721487899286922
290 1.091369465820311 -0.0139494374447339
291 1.0275663508525048 -3.0274268359132304
292 0.5690272442491449 -3.1783512557556137
293 0.7619328582755278 -3.563873233939821
294 1.315548391174571 -2.7217418944462493
295 0.2935658883399912 -1.0136941839102611
296 1.410572772029117 -4.014567950983689
297 0.0853238300284901 -1.2778504836514468
298 1.1390504524005098 -1.6421778344833649
299 0.4728770200581327 -0.9116075017946416
300 0.3509515438127736 -3.783510523822717
301 1.1469157442853497 -3.5334571578916414
302 1.4067430361933997 -0.2901461128823737
303 1.4464504311664697 -2.4935357478168703
304 0.8352666565571428 -0.7495245551427079
305 0.2890772631072065 -4.222672912250936
306 1.3050690877796989 -0.2802462718609524
307 1.3860591746514177 -1.0080462348714287
308 1.3913995756943285 -4.296053100675203
309 1.0512451355528665 -2.790804639392848
310 0.7393427937825084 -2.295987525249024
311 1.3265143641927517 -3.5088723998876814
312 1.429380573318195 -1.1244434550596747
313 0.5733559047974134 -0.8742257392594865
314 1.1008276502994343 -0.9148283833500912
315 1.2253463712968768 -4.931446710473495
316 1.268932587460402 -1.2396781164752642
317 1.4804662249036484 -3.0279778854734527
318 0.5468626299258674 -3.4983976467017444
319 1.0427514403090326 -2.6089934029872137
320 1.5396492406485152 -0.1801121511223664
321 1.5162837089685095 -3.1989965548724006
322 1.5411896392895097 -3.0842764836065437
323 1.556603056819113 -0.857685571086324
324 1.5025006285327798 -3.6536802338102254
325 1.2154924148912991 -4.322373693905498
326 0.2345022511406423 -3.342405099765448
327 1.3892467057329236 -0.2560925263315141
328 0.2477937404562867 -3.108120794419362
329 1.337190038529205 -2.143450334183494
330 1.090691252412891 -4.930226833023532
331 0.3359961165059074 -2.1212152514607387
332 1.557892853943293 -2.2076270716864737
333 1.2329761829825276 -4.568874222856255
334 1.168017531886281 -0.0088858627633907
335 1.186121260402096 -2.9975066408736293
336 0.7822260964195001 -4.914884294554354
337 1.204275606439126 -2.137795417182509
338 0.788222724003024 -1.0714180876705557
339 1.278553360482746 -0.1972616712825337
340 1.0252846375740032 -1.342108295674497
341 0.6890636258386971 -4.827501728247511
342 0.9596044307736448 -0.0885139549047036
343 1.023258938289355 -0.0114203417085114
344 1.2732120986421325 -2.323796070176254
345 0.9152919810662986 -4.680371282759547
346 1.4202115673030422 -3.931331148403866
347 1.4999258117363108 -1.6700783284358869
348 1.5196732656241798 -0.0314378789406584
349 1.2205696810314897 -3.004769739688016
350 1.5502172487747865 -4.613739542233536
351 0.9747605788584764 -4.813999030309504
352 1.5617979741753836 -0.9061770249757242
353 0.2162740560370786 -2.486360333366613
354 0.8358676018674263 -2.6043932892795114
355 0.4460544597643802 -1.1127645550115304
356 0.8859642012076702 -3.113694006996934
357 1.1715077759944903 -1.8010354633589958
358 1.509650984589085 -4.617745172441634
359 1.3534969575317906 -1.774705655172493
360 1.3271664546866877 -4.313268842433609
361 0.2782357086845665 -4.5798398608553645
362 0.6131039834903365 -1.829149072727109
363 0.8964102468854308 -4.036690227968016
364 0.6002980421258461 -4.428681987644161
365 0.6316831588184009 -3.889002560913058
366 1.2481931464854426 -3.3176089026504125
367 1.4526934331843833 -1.0588808963826772
368 0.7465017990437622 -2.472274886554975
369 1.2361429697175486 -3.599041169510584
370 1.4372130552031184 -4.4891014947997
371 1.562254674158873 -3.332834532423256
372 0.6676906697310364 -1.5620751929493475
373 0.9078104676588964 -2.4932573752634566
374 1.4924363080494691 -0.6235058316805127
375 0.1840538120563346 -1.3987283391825267
376 0.620034046309467 -1.2558780806787198
377 1.4309583796328496 -2.124554323937567
378 1.4172343860375494 -3.522762791474464
379 1.5191609114043372 -4.279364874686921
380 0.594246963499613 -0.7511110093104909
381 1.2481807524129611 -2.068438487162767
382 1.3906954503391336 -4.4274904143633576
383 1.3456627819061993 -0.2794141438832511
384 0.9620475970450458 -3.341637993889657
385 0.5028090015127111 -1.964108328270778
386 0.8040458086395627 -1.8692129557046395
387 0.8394269490820768 -1.1835480096496158
388 1.0998804722933282 -3.5921521206829903
389 0.8078539874311177 -0.0115414920021237
390 0.1970743746240205 -4.310798085398741
391 1.4735082879356651 -2.467723477021646
392 1.563421084617175 -3.147301712742148
393 0.9597991216701052 -1.7117316845882815
394 1.5303910205576616 -4.92188915949953
395 1.3429253102224508 -2.258501823910644
396 1.3135540241846075 -2.377153803844952
397 0.4813285507312584 -2.857142643916511
398 1.437066556645088 -1.2835183788855744
399 0.7753867146206191 -3.43011171579811
400 1.1258697777367783 -3.064985128265492
401 1.372631548215855 -0.4879463359095854
402 1.191676943082153 -3.555023933573645
403 1.1091869414781317 -0.641294032026078
404 1.3219392325172223 -3.676012789418892
405 1.070140307080429 -4.884717874231278
406 1.2306951572130589 -4.69424494747741
407 1.4751527570657852 -3.3283514378906136
408 0.2506982345409326 -0.1799546846927207
409 1.2091967816477247 -0.5340562758012153
410 0.5471403025156879 -1.9413793856604271
411 1.2614365158017533 -2.124161921331756
412 0.7055636107448999 -0.168838777435667
413 1.2238883254989357 -4.646120070981471
414 1.4846236073929011 -3.431493114339366
415 1.3753277862607038 -0.9360506894921166
416 1.3498887750962347 -3.445891385915975
417 0.7185939424181556 -3.6704143452643727
418 1.152274155017287 -3.488236275051246
419 1.2905068206087162 -0.3141198809083878
420 1.1588979116099545 -1.4324414172002164
421 1.4261971411650571 -3.954664685203179
422 0.2536113812478054 -3.123106995050583
423 0.4197880667649119 -2.042802906627987
424 0.6086419519951872 -2.2381920553616848
425 0.850127918703013 -2.8552525770238546
426 0.3878626610789754 -1.4752910394352456
427 1.5280090660457313 -1.5249800174864352
428 1.2648911825223446 -1.8851078004943087
429 1.3178410797949578 -0.0741189013016958
430 1.5364979643952104 -2.598789863366036
431 0.7559682767632391 -1.8189182527019856
432 1.5187907449204932 -0.1879093764412278
433 1.050365994214554 -4.6315337617527
434 1.092734097106788 -0.5607268351609811
435 1.5402081436671529 -1.2743980617469446
436 0.205934685908973 -3.582313537742943
437 1.1725284493125414 -3.646292609238083
438 1.3950133906952635 -3.830819147253256
439 0.644304621790703 -0.6050398699694446
440 0.5060536805437202 -3.123844976049921
441 1.4725728684877657 -2.071915054195501
442 0.4952813343938906 -0.2353243824312638
443 1.5289744720811038 -2.969254600631615
444 1.2000770100242653 -3.1678106720632697
445 1.4577475796373325 -2.3534943609301973
446 1.3517013918334344 -0.9444280957419062
447 0.2710648934243713 -2.663902518671014
448 1.1162247677942907 -3.986264722003681
449 0.8870036235579423 -2.977538330387092
450 1.185188391879337 -2.2878514304655906
451 1.2643867444642067 -4.733310412520281
452 1.3252179028148776 -0.2987883856889342
453 1.196186028940566 -2.56919834106687
454 1.455334244486945 -1.5818813069464133
455 1.3696277579554923 -0.7635320442846396
456 1.0660441907351248 -2.08784676472521
457 0.4432224442166706 -1.7643073330528614
458 0.5857098576686345 -3.8735715957410894
459 1.4319622797333948 -2.264392704697694
460 1.340778701766652 -3.886072080545481
461 0.1336897083558259 -3.7617176902613783
462 1.360726358933232 -0.7682316377445773
463 0.6833651039496573 -0.2311259967859973
464 0.9403128458649744 -0.7190088165109749
465 1.4889020257263414 -1.524707428769705
466 0.9518572176273008 -3.8169830814475936
467 0.6417575970508548 -2.087020589525801
468 1.46229986179201 -1.3793992189444122
469 0.372537497543294 -2.407267577962142
470 1.1816926529753828 -3.746336109669751
471 1.300427297205017 -0.1954470409937139
472 1.2693026659979805 -3.4654911542113527
473 0.75897073079681 -3.043423011424876
474 0.3215486095294893 -2.52490581909216
475 1.111721632267903 -0.4868223203086881
476 0.5603126067366434 -1.3777073785055958
477 0.6437180214927771 -2.022689387472569
478 1.1163217189311343 -3.250439704699533
479 1.260533895080875 -3.6932393167288335
480 1.4731772221696664 -1.681537675253419
481 0.9289610843087288 -3.136397167487865
482 1.5612251000505708 -3.64620338907385
483 1.181886294741424 -4.220731759462756
484 1.515222320920466 -0.7599444041609109
485 1.4359651416687207 -2.761978249395168
486 1.2859989229120783 -3.198227616401495
487 0.7439876345495819 -3.416313693777254
488 0.2523977074992916 -2.06983937579596
489 1.3884112098741197 -2.995255240465049
490 0.7009065151328919 -0.1058177637076553
491 0.897752147105293 -1.5444668209782133
492 1.338064607853808 -1.6458481810677492
493 0.5940484146066644 -0.292637172567062
494 0.9358533874970684 -2.0411829229064
495 0.7167751628094832 -1.304457554756322
496 1.3129101764456237 -4.1249988005562175
497 1.175999949186942 -0.2175675435442432
498 1.5294007392445197 -4.46988969566113
499 1.5041553355215909 -4.380850318432998
500 1.1726461567507325 -3.0024905002688125
501 0.695005605119385 -4.283095697190011
502 0.2026598592456922 -3.123350093592941
503 1.208719060874776 -0.3905623057353811
504 1.3621348742710664 -0.5061505652793503
505 1.4958180019301313 -4.1007369003926
506 1.0956927850631557 -0.2452142420348231
507 1.3589286488726378 -3.196591656470176
508 1.4878320773549691 -0.0643829898654253
509 1.4849129965452916 -4.925357919328142
510 1.2323620175103571 -2.289181066793338
511 1.1563317355128495 -1.6411936042236803
512 0.946857516527223 -2.1327916179029467
513 1.1753534047038898 -1.0912146604382391
514 0.549543303108956 -3.655263036594038
515 1.4705126352613005 -0.6368508963371386
516 0.9172169521494627 -2.025412961323278
517 1.3012742009299003 -4.0328574119927225
518 1.5533486107075467 -1.5023829650256966
519 0.8111828525553656 -3.439808325406177
520 0.8811776701419561 -0.821954104901784
521 1.1072152131715396 -2.004615758844138
522 1.5001271169963502 -4.719280106709192
523 1.195063515567671 -1.1415994811563834
524 0.5443441043024173 -2.3623321524524865
525 1.3566856817387738 -1.3568180817813662
526 0.773807782525958 -2.103715238029816
527 1.514325639120798 -4.191625714567415
528 1.4888485693163684 -1.1907945792975076
529 1.2841723926818998 -2.1166315584016844
530 1.4021144132358625 -0.343179513093407
531 1.1718472659404755 -1.3912861864321795
532 1.3856693121292087 -4.753092541689352
533 1.516021855924782 -4.972361690903152
534 0.6762643965962372 -1.7836406275829968
535 1.5496387445823383 -3.515791093756164
536 0.513384156996205 -4.270715912806782
537 0.930155638182732 -1.2268052448754467
538 1.400852874693821 -4.715162380315531
539 0.9326780970063836 -0.8442996008517625
540 1.3629648894210236 -3.524425739505095
541 0.4882299249225308 -0.031244486940408
542 1.537826523473086 -4.639677396393655
543 1.2329496910579023 -1.548552345056751
544 0.9948965410869096 -0.4999318115769195
545 0.6972053098500361 -3.772142691496032
546 1.263240935631383 -0.088952668863814
547 1.0336112193448246 -1.0973952494096748
548 1.4009476485267696 -3.8951813140973175
549 1.2543647183524886 -1.083366371994524
550 0.8021225576494205 -4.153086227895773
551 1.1439142001852902 -1.3511217590068765
552 1.17299274934294 -4.460229088328155
553 1.4042934643601883 -1.8654366549788888
554 1.5671841596269558 -1.6368287157309789
555 0.4832212035534272 -0.5734842121870614
556 1.35969753304693 -0.1200634053899047
557 1.190085130165508 -4.142222866783941
558 0.1930436397529138 -3.196227679300093
559 1.1768199468399236 -3.497266090771889
560 1.1712573344979875 -3.220028918389581
561 1.020092788941034 -0.6219206791815406
562 0.6487362390782101 -3.0866696539390497
563 0.9109017313127024 -3.890218438666712
564 0.499749243325756 -2.603864613325619
565 0.4309142571616289 -3.2050437547031283
566 1.4291019017497606 -4.364343049410696
567 1.126662150422276 -0.7337731397194744
568 1.5070167301549038 -3.9973100615961714
569 1.4921213332552854 -1.7339916505077833
570 0.818961364643371 -2.543048473806018
571 1.1596187991824571 -4.311522524554083
572 1.1467159407557743 -0.3111768134211168
573 0.5388314735478437 -1.3066958430370343
574 0.4206077884485073 -1.7011751268763249
575 1.183163266536111 -4.3852104904186815
576 0.2037644285324389 -0.6914085900938822
577 0.870340144198921 -1.0480365341721951
578 1.369144169018302 -1.5313926896865817
579 0.7039212235632529 -2.158663200779012
580 1.506921432697781 -0.2666980815538622
581 1.3686192436047468 -1.5199886953410644
582 1.370095824813887 -3.913992291223767
583 0.5734495523548359 -3.575196095365704
584 1.4153081809369454 -0.1910584846781784
585 1.495363632528922 -2.367344653479444
586 1.1299157709700705 -1.2735513706222754
587 1.391757051860252 -0.7557252442049993
588 0.922915821226416 -1.490385963727669
589 1.375534779971836 -4.498911343094669
590 1.4601562512898068 -1.074063099250699
591 0.400861724078148 -0.7415451424825052
592 0.5440664663753154 -1.9201032285469823
593 0.2398424763268973 -3.943877745929265
594 1.4470198907609533 -0.1558600265708456
595 1.107979941434708 -2.9458534375942493
596 1.2721516425966968 -0.9248752742797368
597 1.0173140802644869 -0.3305007634154489
598 1.231445548705976 -1.389460857337761
599 1.250298200974569 -2.6757238764997657
600 1.3562897935961584 -1.676915887493383
601 1.5478278103931922 -2.798712176724356
602 1.4939401837892423 -2.9528134181676062
603 0.7605762785738076 -2.527027298905234
604 0.2036898457786306 -1.0659405726295603
605 0.4890258555814703 -0.9923121324469104
606 0.8964576466262273 -1.9714379032031988
607 0.9942094372674292 -3.404255967003741
608 0.6304967720199462 -0.593000774576125
609 0.297967295384892 -4.574914033603706
610 1.0943058030198358 -2.1276155973719497
611 1.1366245526683154 -2.852244615770545
612 0.6817586638477795 -0.0488209410422859
613 1.2378425229661674 -4.834864273591402
614 0.8895447384347359 -0.9022396528292164
615 1.0894086602245805 -0.3881003048044897
616 1.362263792066578 -3.2903936340499875
617 1.4833848937617298 -3.041208927307987
618 0.7888895060445612 -4.022828074819805
619 1.4152185301087945 -3.3879791878305605
620 0.4941398668273873 -3.486977403711207
621 0.964528823169876 -1.3915053012288334
622 0.6523465390561097 -3.733252038555853
623 1.5438867075189355 -3.897088628356895
624 1.276769091752933 -3.4817783665424407
625 1.4969684414687616 -3.630190403741952
626 1.1090649593682853 -3.332226603255599
627 0.4946699293794054 -3.9521516415168416
628 1.557549582107537 -1.418302583704885
629 1.5445810777791948 -3.4442770962690163
630 1.2533551932185292 -0.0627571701766207
631 0.7255430664374543 -1.4040353679017217
632 1.1620006768916613 -1.1675864421648203
633 1.47110339955066 -2.4509415887337123
634 1.1270600071064187 -4.314367844350275
635 1.030950024554652 -0.5599432700445934
636 0.5393068544887173 -0.2881489502549526
637 1.475662694882042 -0.1435429344404051
638 0.7636204996511584 -4.398865275313311
639 1.3840821371935048 -0.0674086016112953
640 1.1734004196579693 -4.659657050437919
641 1.5433744593896344 -1.6472656695804888
642 1.4586807009852054 -3.9938064523572288
643 0.7472716364525008 -0.322029783848957
644 1.1206315254347263 -0.5578982853644447
645 0.8394838700062099 -1.9449380686106976
646 1.2496062068824445 -2.464851585103458
647 1.183466464972157 -4.419888286962505
648 1.249482380115285 -0.3519604576691169
649 1.4349726951918444 -0.4130283782610169
650 1.1314199827498614 -4.93499033586816
651 0.2617068705532883 -0.3212277083977684
652 1.1458219660583953 -0.3653694543287233
653 0.5986769212459302 -1.7774705807202542
654 1.2738039901754012 -0.7163779985993415
655 1.2948524256073088 -1.1213469373602685
656 1.4476799209337807 -0.6897658875724586
657 1.149125016840161 -4.67900477601018
658 0.8489741920751427 -3.829462300682065
659 1.3321293788152524 -1.0194435051177029
660 1.5490049590391088 -1.7326831863613434
661 1.4153987035871058 -2.7685257811191875
662 0.555988167159492 -4.464997385097452
663 1.1661602180360768 -3.670057982108044
664 1.540883670843376 -0.0023112730261489
665 0.7923967777441314 -0.3457050029196802
666 0.7349973897790034 -0.4027954142964844
667 1.1061815619094084 -0.3910379388248843
668 0.4938592248761302 -4.257018469642295
669 0.4466661721816487 -4.236888337950221
670 0.8709259651139319 -1.1357491792025969
671 1.3817941347623564 -2.2872608437485726
672 0.6099324236674146 -1.9289493757054568
673 1.3574382050501457 -0.9748267052367768
674 1.3909368644341713 -2.7221077433524217
675 1.4283359885785654 -4.719971449360696
676 1.230333472964924 -3.389014021734668
677 0.6801416502843621 -3.288610921265437
678 0.7555418192493583 -0.4445174620497623
679 1.1771375798529375 -2.5565241336528617
680 0.8806564548656369 -4.237739833644707
681 0.3513867567271121 -3.89776182031846
682 0.3595581412580748 -1.6543444519061603
683 0.8154321346243042 -0.1998509849035423
684 0.6859347951497973 -0.8756162010923987
685 1.5352557031897869 -3.242251361255656
686 1.5058053036958354 -0.8517697663162762
687 0.7225196696045054 -2.3168501131701635
